customer_id,phone,country_code,country,state,file_name,ingest_timestamp,_ingested_at,_source_file
CUST000000000112,null,IN,India,MH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000113,916952438872.0,IN,India,RJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000114,917795256178.0,IN,India,MH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000115,617770212701.0,AU,Australia,VIC,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000116,448662806238.0,GB,United Kingdom,ENG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000117,null,SG,Singapore,SG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000118,659960844653.0,SG,Singapore,SG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000119,916651126022.0,IN,India,TN,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000120,917836051459.0,IN,India,TS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000121,19757601485.0,US,United States,TX,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000122,447578474454.0,GB,United Kingdom,SCT,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000123,448067302997.0,GB,United Kingdom,SCT,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000124,null,IN,India,MH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000125,18017548396.0,US,United States,MA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000126,919721319829.0,IN,India,GJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000127,918482665217.0,IN,India,DL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000128,917939365256.0,IN,India,WB,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000129,9717810259687.0,AE,United Arab Emirates,AUH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000130,447104207301.0,GB,United Kingdom,NIR,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000131,918014893243.0,IN,India,DL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000132,916165461840.0,IN,India,DL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000133,917950733969.0,IN,India,DL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000134,9716798124731.0,AE,United Arab Emirates,AUH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000135,916247478099.0,IN,India,TS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000136,919482345952.0,IN,India,TS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000137,916147246809.0,IN,India,UP,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000138,18867338194.0,US,United States,NY,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000139,916277782587.0,IN,India,RJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000140,17891658861.0,CA,Canada,ON,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000141,9716896340372.0,AE,United Arab Emirates,SHJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000142,916795914546.0,IN,India,KA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000143,448932104928.0,GB,United Kingdom,SCT,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000144,18945491138.0,CA,Canada,ON,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000145,919439112651.0,IN,India,DL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000146,917407851809.0,IN,India,TS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000147,916593813889.0,IN,India,WB,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000148,916562668252.0,IN,India,GJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000149,919933155294.0,IN,India,GJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000150,916420114291.0,IN,India,UP,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000151,918907694865.0,IN,India,TS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000152,null,US,United States,WA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000153,917166813957.0,IN,India,MH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000154,919098838561.0,IN,India,KL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000155,916288257553.0,IN,India,MH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000156,918800502533.0,IN,India,MH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000157,919089651361.0,IN,India,KL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000158,657180969971.0,SG,Singapore,SG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000159,659185672963.0,SG,Singapore,SG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000160,916463605505.0,IN,India,KL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000161,918681108734.0,IN,India,MH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000162,448344434922.0,GB,United Kingdom,NIR,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000163,918494184037.0,IN,India,MH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000164,449978726386.0,GB,United Kingdom,ENG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000165,16044494088.0,US,United States,WA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000166,659515098591.0,SG,Singapore,SG,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000167,919706255295.0,IN,India,UP,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000168,919914178953.0,IN,India,KA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000169,448085592628.0,GB,United Kingdom,SCT,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000170,918951102688.0,IN,India,KL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000171,19091538948.0,CA,Canada,QC,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000172,919620067245.0,IN,India,DL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000173,917697197820.0,IN,India,TS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000174,18828537121.0,US,United States,MA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000175,917254523314.0,IN,India,MH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000176,917207377573.0,IN,India,WB,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000177,9718965784783.0,AE,United Arab Emirates,SHJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000178,916497261674.0,IN,India,GJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000179,916558183387.0,IN,India,TS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000180,447035331158.0,GB,United Kingdom,WLS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000181,447043506803.0,GB,United Kingdom,WLS,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000182,19977142866.0,US,United States,WA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000183,919217125869.0,IN,India,MH,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000184,null,IN,India,RJ,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000185,null,IN,India,UP,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000186,916104766060.0,IN,India,WB,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000187,17250091025.0,US,United States,TX,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000188,916800628893.0,IN,India,UP,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000189,19854270335.0,US,United States,WA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000190,917245610941.0,IN,India,KA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000191,916496386222.0,IN,India,UP,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000192,918918607817.0,IN,India,KL,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000193,917768597544.0,IN,India,KA,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000194,null,IN,India,TN,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000195,9718195888656.0,AE,United Arab Emirates,DU,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000196,16103553247.0,CA,Canada,ON,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000197,446531324592.0,GB,United Kingdom,NIR,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000198,446518610055.0,GB,United Kingdom,SCT,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000199,617275310189.0,AU,Australia,VIC,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
CUST000000000200,916641763665.0,IN,India,UP,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv,2026-06-14T06:42:55.463Z,2026-06-14T06:42:55.463Z,dbfs:/Volumes/ecommerce/source_data/raw/customers/customers.csv
